label,youtube_id,time_start,time_end,split,is_cc,label_id
abseiling,-3B32lodo2M,59,69,train,0,0
abseiling,-7kbO0v4hag,107,117,train,0,0
abseiling,-bwYZwnwb8E,13,23,train,0,0
abseiling,-Cv3NwxG_8g,87,97,train,0,0
abseiling,-hLv_HL6UhY,151,161,train,0,0
abseiling,-hwUQqFadvE,48,58,train,0,0
abseiling,-j9C-auQoKs,207,217,train,0,0
abseiling,-JNfr9HZc5w,113,123,train,0,0
abseiling,-o4X5Z_Isyc,85,95,train,0,0
abseiling,-qAC8YY5F1Q,40,50,train,0,0
abseiling,-Qhiiw9yJvc,825,835,train,0,0
abseiling,-tAjeaPhi5s,26,36,train,0,0
abseiling,-UAghPqLTBI,130,140,train,0,0
abseiling,-utJO7UasYE,122,132,train,0,0
abseiling,-w5zqLILMpI,163,173,train,0,0
abseiling,-WKCwDRp_jk,0,10,train,0,0
abseiling,-Z1X9B-F04Q,12,22,train,0,0
abseiling,-_VFi7OFbJY,64,74,train,0,0
abseiling,0347ZoDXyP0,95,105,train,0,0
abseiling,035LtPeUFTE,85,95,train,1,0
abseiling,03NbvjuSoxk,604,614,train,0,0
abseiling,0fBrAthmrNs,358,368,train,0,0
abseiling,0FsbjTIrBqw,286,296,train,0,0
abseiling,0KdQmAFyNXo,12,22,train,0,0
abseiling,0lPhr3f8_do,11,21,train,0,0
abseiling,0N3Jb5UHg8Y,68,78,train,0,0
abseiling,0pP5PNGEDi0,159,169,train,0,0
abseiling,0RuOAabG2-M,61,71,train,0,0
abseiling,0S2Es_AMbGI,15,25,train,0,0
abseiling,0s2mvbfzzyc,14,24,train,0,0
abseiling,0s9eFZZVXUU,30,40,train,0,0
abseiling,0UD6OoOFwqc,78,88,train,0,0
abseiling,0ULNkPOufBU,60,70,train,0,0
abseiling,0vhbg2mkBg4,0,10,train,0,0
abseiling,1-Sv4f4woCI,44,54,train,0,0
abseiling,13yHmtOlaUE,751,761,train,0,0
abseiling,15z2zWbH65Y,92,102,train,0,0
abseiling,1atkTs6LO6s,37,47,train,0,0
abseiling,1g7n_PZzkmg,0,10,train,1,0
abseiling,1GE07Avyy20,9,19,train,0,0
abseiling,1igvMc3ze5M,359,369,train,0,0
abseiling,1JT7K8Cpb_M,5,15,train,0,0
abseiling,1KV606L9H8c,68,78,train,0,0
abseiling,1nNROzy8zx8,83,93,train,0,0
abseiling,1nWkZlMdzos,65,75,train,0,0
abseiling,1oG6YwxGfCc,31,41,train,0,0
abseiling,1PH-bf4AVyU,282,292,train,0,0
abseiling,1Qj6Mu_CpnM,42,52,train,0,0
abseiling,1wW-ojRuG50,55,65,train,0,0
abseiling,20WaQ_z2oWM,244,254,train,0,0
abseiling,27Ogzc9n4GQ,116,126,train,0,0
abseiling,2bgFe5au7v4,37,47,train,0,0
abseiling,2dqgMywxl0E,71,81,train,0,0
abseiling,2l2Y2UOtTYE,200,210,train,0,0
abseiling,2lujXIXQIg0,52,62,train,0,0
abseiling,2pTztDoFiMc,525,535,train,0,0
abseiling,2rX-H4RmyZA,20,30,train,0,0
abseiling,2SRJgIEtZVs,239,249,train,0,0
abseiling,2UXCC5iONM0,67,77,train,0,0
abseiling,2Vt5Xi9zMwI,80,90,train,0,0
abseiling,2YFIND4tXCc,2,12,train,0,0
abseiling,3BDlgjIAlaU,6,16,train,0,0
abseiling,3CyigQpeF6I,79,89,train,0,0
abseiling,3D7uhXK_6-M,86,96,train,0,0
abseiling,3EO1jQ_nayQ,21,31,train,0,0
abseiling,3fM92AudOyo,15,25,train,0,0
abseiling,3hAYiMA3B54,117,127,train,0,0
abseiling,3J29xVFUn00,40,50,train,0,0
abseiling,3k5sU0UoyJE,63,73,train,0,0
abseiling,3L60SisVlbI,33,43,train,0,0
abseiling,3lljmujoV9Y,958,968,train,0,0
abseiling,3NndJs2ASXk,6,16,train,0,0
abseiling,3piYTVCzh98,30,40,train,0,0
abseiling,3qafN6S_En4,58,68,train,0,0
abseiling,3VqrHekUnOE,141,151,train,0,0
abseiling,3xZcUCuw1Bg,332,342,train,0,0
abseiling,3Y9w_rC9m5s,9,19,train,0,0
abseiling,3YzplIZVXpM,89,99,train,0,0
abseiling,40GRwg2Gsvk,127,137,train,0,0
abseiling,46PBuHste2E,134,144,train,0,0
abseiling,46SgcqC8a3g,45,55,train,0,0
abseiling,4CCGyPZpNrU,100,110,train,0,0
abseiling,4k7MUQJVevU,241,251,train,0,0
abseiling,4KNvdZGNVRM,765,775,train,0,0
abseiling,4Lt8S9uip0A,16,26,train,0,0
abseiling,4lTtJeXACp4,121,131,train,0,0
abseiling,4P0suSCb4Gg,25,35,train,0,0
abseiling,4PCb5d0PDqE,184,194,train,0,0
abseiling,4pmkLkrDTdA,0,10,train,0,0
abseiling,4sCQ-EX6cIg,21,31,train,0,0
abseiling,4tm7iT3OWWs,2,12,train,0,0
abseiling,4UfTRS5bWPw,0,10,train,0,0
abseiling,4vnPZVE6Ew0,4,14,train,0,0
abseiling,4VvQtg9lRK8,186,196,train,0,0
abseiling,51GJ2uVXjvM,1007,1017,train,0,0
abseiling,51taNPfG89o,80,90,train,0,0
abseiling,5C9lhUhiJMk,96,106,train,0,0
abseiling,5dmLwEjGgxs,9,19,train,0,0
abseiling,5EzHPARxZyk,69,79,train,0,0
abseiling,5fmxORDrj1U,123,133,train,0,0
